"№";"Число подписчиков";"Username";"Тип";"Ссылка Telegram"
"4784";"N/A";"hydroponylab";"Канал";"https://t.me/hydroponylab"
"4785";"N/A";"moroshka_brusnika";"Канал";"https://t.me/moroshka_brusnika"
"4786";"N/A";"dogtrainer_blog";"Канал";"https://t.me/dogtrainer_blog"
"4787";"N/A";"Dachazoo";"Канал";"https://t.me/Dachazoo"
"4788";"N/A";"orchidanna";"Канал";"https://t.me/orchidanna"
"4789";"N/A";"zts_sakhalin";"Канал";"https://t.me/zts_sakhalin"
"4790";"N/A";"domspaseniya";"Канал";"https://t.me/domspaseniya"
"4791";"N/A";"plants_botsad_vrn";"Канал";"https://t.me/plants_botsad_vrn"
"4792";"N/A";"klumbaflower";"Канал";"https://t.me/klumbaflower"
"4793";"N/A";"ecologyfund";"Канал";"https://t.me/ecologyfund"
"4794";"N/A";"peperudadog";"Канал";"https://t.me/peperudadog"
"4795";"N/A";"pretakote";"Канал";"https://t.me/pretakote"
"4796";"N/A";"takehappiness";"Канал";"https://t.me/takehappiness"
"4797";"N/A";"yugparkk";"Канал";"https://t.me/yugparkk"
"4798";"N/A";"rekakhv";"Канал";"https://t.me/rekakhv"
"4799";"N/A";"betkasretka";"Канал";"https://t.me/betkasretka"
"4800";"N/A";"flowersopaliha";"Канал";"https://t.me/flowersopaliha"
"4801";"N/A";"pomogem_vmeste161";"Канал";"https://t.me/pomogem_vmeste161"
"4802";"N/A";"driedflowers_moscow";"Канал";"https://t.me/driedflowers_moscow"
"4803";"N/A";"daridobro2";"Канал";"https://t.me/daridobro2"
"4804";"N/A";"natnestcanal";"Канал";"https://t.me/natnestcanal"
"4805";"N/A";"p_na_zh";"Канал";"https://t.me/p_na_zh"
"4806";"N/A";"zapovedmir";"Канал";"https://t.me/zapovedmir"
"4807";"N/A";"pesukot";"Канал";"https://t.me/pesukot"
"4808";"N/A";"orhideidv";"Канал";"https://t.me/orhideidv"
"4809";"N/A";"Askaniya_Nova";"Канал";"https://t.me/Askaniya_Nova"
"4810";"N/A";"flowersmurino";"Канал";"https://t.me/flowersmurino"
"4811";"N/A";"naturbook";"Канал";"https://t.me/naturbook"
"4812";"N/A";"brodyachyangel";"Канал";"https://t.me/brodyachyangel"
"4813";"N/A";"vdrug_priut";"Канал";"https://t.me/vdrug_priut"
"4814";"N/A";"cotangens_abycat";"Канал";"https://t.me/cotangens_abycat"
"4815";"N/A";"zveryata";"Канал";"https://t.me/zveryata"
"4816";"N/A";"priut42";"Канал";"https://t.me/priut42"
"4817";"N/A";"push_lapa";"Канал";"https://t.me/push_lapa"
"4818";"N/A";"Kindedv96";"Канал";"https://t.me/Kindedv96"
"4819";"N/A";"acariciar";"Канал";"https://t.me/acariciar"
"4820";"N/A";"spiderandbird";"Канал";"https://t.me/spiderandbird"
"4821";"N/A";"dolinaroz_23";"Канал";"https://t.me/dolinaroz_23"
"4822";"N/A";"leaves_nch";"Канал";"https://t.me/leaves_nch"
"4823";"N/A";"floramaniya";"Канал";"https://t.me/floramaniya"
"4824";"N/A";"Dog_Luxe";"Канал";"https://t.me/Dog_Luxe"
"4825";"N/A";"kotenkindom";"Канал";"https://t.me/kotenkindom"
"4826";"N/A";"wondersuccu";"Канал";"https://t.me/wondersuccu"
"4827";"N/A";"megaflora31";"Канал";"https://t.me/megaflora31"
"4828";"N/A";"Econadzornew";"Канал";"https://t.me/Econadzornew"
"4829";"N/A";"drevolazec";"Канал";"https://t.me/drevolazec"
"4830";"N/A";"ozelenimche";"Канал";"https://t.me/ozelenimche"
"4831";"N/A";"dapopki";"Канал";"https://t.me/dapopki"
"4832";"N/A";"minprirody06";"Канал";"https://t.me/minprirody06"
"4833";"N/A";"61ue3ny9iG0xNzNi";"Канал";"https://t.me/61ue3ny9iG0xNzNi"
"4834";"N/A";"printc_maria_100derev";"Канал";"https://t.me/printc_maria_100derev"
"4835";"N/A";"xaskodom27";"Канал";"https://t.me/xaskodom27"
"4836";"N/A";"novcovcheg";"Канал";"https://t.me/novcovcheg"
"4837";"N/A";"helpanimalscbgrnd";"Канал";"https://t.me/helpanimalscbgrnd"
"4838";"N/A";"msnavicom";"Канал";"https://t.me/msnavicom"
"4839";"N/A";"gkbiort";"Канал";"https://t.me/gkbiort"
"4840";"N/A";"kjuguotmsk";"Канал";"https://t.me/kjuguotmsk"
"4841";"N/A";"tervet02";"Канал";"https://t.me/tervet02"
"4842";"N/A";"vinesuffering";"Канал";"https://t.me/vinesuffering"
"4843";"N/A";"PriyutvKlinu";"Канал";"https://t.me/PriyutvKlinu"
"4844";"N/A";"mojaiskpriut";"Канал";"https://t.me/mojaiskpriut"
"4845";"N/A";"Rybalka_Kamyshi";"Канал";"https://t.me/Rybalka_Kamyshi"
"4846";"N/A";"flowersnchk";"Канал";"https://t.me/flowersnchk"
"4847";"N/A";"best_ogorod";"Канал";"https://t.me/best_ogorod"
"4848";"N/A";"CatsParadise2024";"Канал";"https://t.me/CatsParadise2024"
"4849";"N/A";"gorod_sad36";"Канал";"https://t.me/gorod_sad36"
"4850";"N/A";"lastochkiFM";"Канал";"https://t.me/lastochkiFM"
"4851";"N/A";"cvetymoskalenki";"Канал";"https://t.me/cvetymoskalenki"
"4852";"N/A";"PHYTODOM";"Канал";"https://t.me/PHYTODOM"
"4853";"N/A";"dacha_sad_ogorod1";"Канал";"https://t.me/dacha_sad_ogorod1"
"4854";"N/A";"ginger_owl_ekb";"Канал";"https://t.me/ginger_owl_ekb"
"4855";"N/A";"gsd_males";"Канал";"https://t.me/gsd_males"
"4856";"N/A";"indonesianexpress";"Канал";"https://t.me/indonesianexpress"
"4857";"N/A";"ecoLiukshin1215";"Канал";"https://t.me/ecoLiukshin1215"
"4858";"N/A";"jjsila";"Канал";"https://t.me/jjsila"
"4859";"N/A";"exoticflora";"Канал";"https://t.me/exoticflora"
"4860";"N/A";"tomatoseme";"Канал";"https://t.me/tomatoseme"
"4861";"N/A";"gid_rybalka_na_Ladoge";"Канал";"https://t.me/gid_rybalka_na_Ladoge"
"4862";"N/A";"russian_retriever_club";"Канал";"https://t.me/russian_retriever_club"
"4863";"N/A";"cleanForestAndPlantTrees";"Канал";"https://t.me/cleanForestAndPlantTrees"
"4864";"N/A";"Green_House_Angren2";"Канал";"https://t.me/Green_House_Angren2"
"4865";"N/A";"cats_memess";"Канал";"https://t.me/cats_memess"
"4866";"N/A";"AhRVHv2QvTswMDEy";"Канал";"https://t.me/AhRVHv2QvTswMDEy"
"4867";"N/A";"pudeli";"Канал";"https://t.me/pudeli"
"4868";"N/A";"AndreiDavydovDikfarmGereford";"Канал";"https://t.me/AndreiDavydovDikfarmGereford"
"4869";"N/A";"pif_vet";"Канал";"https://t.me/pif_vet"
"4870";"N/A";"zilinsad2";"Канал";"https://t.me/zilinsad2"
"4871";"N/A";"horses_vs";"Канал";"https://t.me/horses_vs"
"4872";"N/A";"oks_ferma";"Канал";"https://t.me/oks_ferma"
"4873";"N/A";"innoveterinar";"Канал";"https://t.me/innoveterinar"
"4874";"N/A";"kinderatlasa";"Канал";"https://t.me/kinderatlasa"
"4875";"N/A";"green_obsessions";"Канал";"https://t.me/green_obsessions"
"4876";"N/A";"pravo_zhit";"Канал";"https://t.me/pravo_zhit"
"4877";"N/A";"krem_taksa";"Канал";"https://t.me/krem_taksa"
"4878";"N/A";"ekkomir";"Канал";"https://t.me/ekkomir"
"4879";"N/A";"klevvaja";"Канал";"https://t.me/klevvaja"
"4880";"N/A";"Vetleradentist22";"Канал";"https://t.me/Vetleradentist22"
"4881";"N/A";"shiueps_gup";"Канал";"https://t.me/shiueps_gup"
"4882";"N/A";"pitomnik_oazis";"Канал";"https://t.me/pitomnik_oazis"
"4883";"N/A";"vivozmusoravspb";"Канал";"https://t.me/vivozmusoravspb"
"4884";"N/A";"sib_alabai";"Канал";"https://t.me/sib_alabai"
"4885";"N/A";"biggameru";"Канал";"https://t.me/biggameru"
"4886";"N/A";"yarosama";"Канал";"https://t.me/yarosama"
"4887";"N/A";"aibolit_adler";"Канал";"https://t.me/aibolit_adler"
"4888";"N/A";"mosoblles";"Канал";"https://t.me/mosoblles"
"4889";"N/A";"alabai_life";"Канал";"https://t.me/alabai_life"
"4890";"N/A";"everydaydacha";"Канал";"https://t.me/everydaydacha"
"4891";"N/A";"covcheg33vladimir";"Канал";"https://t.me/covcheg33vladimir"
"4892";"N/A";"moreva_flowers";"Канал";"https://t.me/moreva_flowers"
"4893";"N/A";"pasekafedotova2000";"Канал";"https://t.me/pasekafedotova2000"
"4894";"N/A";"prochvostiki";"Канал";"https://t.me/prochvostiki"
"4895";"N/A";"gatos_y_chaski";"Канал";"https://t.me/gatos_y_chaski"
"4896";"N/A";"hachiko_bir";"Канал";"https://t.me/hachiko_bir"
"4897";"N/A";"orensuslik";"Канал";"https://t.me/orensuslik"
"4898";"N/A";"yakutiata";"Канал";"https://t.me/yakutiata"
"4899";"N/A";"VetklinikadoctorStudnikova";"Канал";"https://t.me/VetklinikadoctorStudnikova"
"4900";"N/A";"roses_snk";"Канал";"https://t.me/roses_snk"
"4901";"N/A";"irihacher";"Канал";"https://t.me/irihacher"
"4902";"N/A";"mehovoe_cafe";"Канал";"https://t.me/mehovoe_cafe"
"4903";"N/A";"Lesvolshebnyi";"Канал";"https://t.me/Lesvolshebnyi"
"4904";"N/A";"KVB_club";"Канал";"https://t.me/KVB_club"
"4905";"N/A";"afdchem";"Канал";"https://t.me/afdchem"
"4906";"N/A";"rallyobedience";"Канал";"https://t.me/rallyobedience"
"4907";"N/A";"cvety_y_ksyushi";"Канал";"https://t.me/cvety_y_ksyushi"
"4908";"N/A";"tvori_dobroshelter";"Канал";"https://t.me/tvori_dobroshelter"
"4909";"N/A";"pomskybest";"Канал";"https://t.me/pomskybest"
"4910";"N/A";"Ogoroddanetot";"Канал";"https://t.me/Ogoroddanetot"
"4911";"N/A";"leave_and_root";"Канал";"https://t.me/leave_and_root"
"4912";"N/A";"kotofota24";"Канал";"https://t.me/kotofota24"
"4913";"N/A";"peonyotvetochki";"Канал";"https://t.me/peonyotvetochki"
"4914";"N/A";"friday_cat";"Канал";"https://t.me/friday_cat"
"4915";"N/A";"zweischmusetiger";"Канал";"https://t.me/zweischmusetiger"
"4916";"N/A";"minprirody_rk";"Канал";"https://t.me/minprirody_rk"
"4917";"N/A";"wmt27";"Канал";"https://t.me/wmt27"
"4918";"N/A";"bylochkiskoricei";"Канал";"https://t.me/bylochkiskoricei"
"4919";"N/A";"kovcheg_nadezhdy";"Канал";"https://t.me/kovcheg_nadezhdy"
"4920";"N/A";"bezbomysh";"Канал";"https://t.me/bezbomysh"
"4921";"N/A";"elka23krd";"Канал";"https://t.me/elka23krd"
"4922";"N/A";"CAT_AND_BULLY";"Канал";"https://t.me/CAT_AND_BULLY"
"4923";"N/A";"pashtet_piglet";"Канал";"https://t.me/pashtet_piglet"
"4924";"N/A";"daddyline";"Канал";"https://t.me/daddyline"
"4925";"N/A";"helpboxer";"Канал";"https://t.me/helpboxer"
"4926";"N/A";"matroskin_perm";"Канал";"https://t.me/matroskin_perm"
"4927";"N/A";"zaxodi_ne_proxodi";"Канал";"https://t.me/zaxodi_ne_proxodi"
"4928";"N/A";"shibainuakatsuki";"Канал";"https://t.me/shibainuakatsuki"
"4929";"N/A";"pugshelprussia";"Канал";"https://t.me/pugshelprussia"
"4930";"N/A";"floristnotgiveup";"Канал";"https://t.me/floristnotgiveup"
"4931";"N/A";"travaflowers";"Канал";"https://t.me/travaflowers"
"4932";"N/A";"plants_ulb";"Канал";"https://t.me/plants_ulb"
"4933";"N/A";"yunyynaturalist";"Канал";"https://t.me/yunyynaturalist"
"4934";"N/A";"priut_ostrovok";"Канал";"https://t.me/priut_ostrovok"
"4935";"N/A";"catbrit";"Канал";"https://t.me/catbrit"
"4936";"N/A";"nataizshchakhty";"Канал";"https://t.me/nataizshchakhty"
"4937";"N/A";"beriginya_cat_dog";"Канал";"https://t.me/beriginya_cat_dog"
"4938";"N/A";"pro_ceres";"Канал";"https://t.me/pro_ceres"
"4939";"N/A";"nabilbaysakhalin";"Канал";"https://t.me/nabilbaysakhalin"
"4940";"N/A";"kskostrov";"Канал";"https://t.me/kskostrov"
"4941";"N/A";"volgar_test_channel";"Канал";"https://t.me/volgar_test_channel"
"4942";"N/A";"buketinmoscow";"Канал";"https://t.me/buketinmoscow"
"4943";"N/A";"denistihayohota";"Канал";"https://t.me/denistihayohota"
"4944";"N/A";"horses";"Канал";"https://t.me/horses"
"4945";"N/A";"Flowerspionka";"Канал";"https://t.me/Flowerspionka"
"4946";"N/A";"veterinariya_vetfarma_veterinar";"Канал";"https://t.me/veterinariya_vetfarma_veterinar"
"4947";"N/A";"ecoberegpark";"Канал";"https://t.me/ecoberegpark"
"4948";"N/A";"oopt_moscow";"Канал";"https://t.me/oopt_moscow"
"4949";"N/A";"UUSj87A3Ezc3OWI6";"Канал";"https://t.me/UUSj87A3Ezc3OWI6"
"4950";"N/A";"Ya_tebya_ne_broshu";"Канал";"https://t.me/Ya_tebya_ne_broshu"
"4951";"N/A";"koshkin_dom_almet";"Канал";"https://t.me/koshkin_dom_almet"
"4952";"N/A";"jessi_cat_dog";"Канал";"https://t.me/jessi_cat_dog"
"4953";"N/A";"Mechta_park";"Канал";"https://t.me/Mechta_park"
"4954";"N/A";"wild_salmon_kamchatka";"Канал";"https://t.me/wild_salmon_kamchatka"
"4955";"N/A";"GrandCollar19";"Канал";"https://t.me/GrandCollar19"
"4956";"N/A";"gangsters_germans_hepherds";"Канал";"https://t.me/gangsters_germans_hepherds"
"4957";"N/A";"uvet03";"Канал";"https://t.me/uvet03"
"4958";"N/A";"V_A_H_U_E_61";"Канал";"https://t.me/V_A_H_U_E_61"
"4959";"N/A";"aecompe";"Канал";"https://t.me/aecompe"
"4960";"N/A";"kwsrus";"Канал";"https://t.me/kwsrus"
"4961";"N/A";"kenzanru";"Канал";"https://t.me/kenzanru"
"4962";"N/A";"LPXpitomnikmyltiflora";"Канал";"https://t.me/LPXpitomnikmyltiflora"
"4963";"N/A";"departamentuprles";"Канал";"https://t.me/departamentuprles"
"4964";"N/A";"kristall_ooo";"Канал";"https://t.me/kristall_ooo"
"4965";"N/A";"sekrety_rybaka";"Канал";"https://t.me/sekrety_rybaka"
"4966";"N/A";"pionesanddragons";"Канал";"https://t.me/pionesanddragons"
"4967";"N/A";"priiutmaiachok";"Канал";"https://t.me/priiutmaiachok"
"4968";"N/A";"flora_woman";"Канал";"https://t.me/flora_woman"
"4969";"N/A";"ecobitza";"Канал";"https://t.me/ecobitza"
"4970";"N/A";"5xrTQMDBMbE2ZGYy";"Канал";"https://t.me/5xrTQMDBMbE2ZGYy"
"4971";"N/A";"belantavet";"Канал";"https://t.me/belantavet"
"4972";"N/A";"equibuyer_ankevan";"Канал";"https://t.me/equibuyer_ankevan"
"4973";"N/A";"mylovedacha";"Канал";"https://t.me/mylovedacha"
"4974";"N/A";"dream_fish_dfo";"Канал";"https://t.me/dream_fish_dfo"
"4975";"N/A";"ryb37";"Канал";"https://t.me/ryb37"
"4976";"N/A";"AsHYPo8l-UswMjdi";"Канал";"https://t.me/AsHYPo8l-UswMjdi"
"4977";"N/A";"DbMyOyPqtEhkZjky";"Канал";"https://t.me/DbMyOyPqtEhkZjky"
"4978";"N/A";"my_favorite_flowers_20";"Канал";"https://t.me/my_favorite_flowers_20"
"4979";"N/A";"dostavkasvetovsolikamsk";"Канал";"https://t.me/dostavkasvetovsolikamsk"
"4980";"N/A";"zooatelie_lubimchik";"Канал";"https://t.me/zooatelie_lubimchik"
"4981";"N/A";"labirintytrav";"Канал";"https://t.me/labirintytrav"
"4982";"N/A";"cvetopoloh";"Канал";"https://t.me/cvetopoloh"
"4983";"N/A";"rozadecora";"Канал";"https://t.me/rozadecora"
"4984";"N/A";"YMlivingPlanet";"Канал";"https://t.me/YMlivingPlanet"
"4985";"N/A";"GreenPlantation";"Канал";"https://t.me/GreenPlantation"
"4986";"N/A";"buket_bery";"Канал";"https://t.me/buket_bery"
"4987";"N/A";"chachaevvas2024";"Канал";"https://t.me/chachaevvas2024"
"4988";"N/A";"dogsjoy";"Канал";"https://t.me/dogsjoy"
"4989";"N/A";"ipmmoscow";"Канал";"https://t.me/ipmmoscow"
"4990";"N/A";"maiaradost";"Канал";"https://t.me/maiaradost"
"4991";"N/A";"valentra1";"Канал";"https://t.me/valentra1"
"4992";"N/A";"baltika39_cat";"Канал";"https://t.me/baltika39_cat"
"4993";"N/A";"AmoreAmorussio";"Канал";"https://t.me/AmoreAmorussio"
"4994";"N/A";"Qlv1dTecUs9lMDE6";"Канал";"https://t.me/Qlv1dTecUs9lMDE6"
"4995";"N/A";"cotfucia";"Канал";"https://t.me/cotfucia"
"4996";"N/A";"fishlovlya";"Канал";"https://t.me/fishlovlya"
"4997";"N/A";"kami_odobrjaet";"Канал";"https://t.me/kami_odobrjaet"
"4998";"N/A";"magiacvetov64";"Канал";"https://t.me/magiacvetov64"
"4999";"N/A";"tarantulas_kh_ua";"Канал";"https://t.me/tarantulas_kh_ua"
"5000";"N/A";"ibragimov_vet";"Канал";"https://t.me/ibragimov_vet"
"5001";"N/A";"play_with_your_dog";"Канал";"https://t.me/play_with_your_dog"
"5002";"N/A";"pelagicgodx";"Канал";"https://t.me/pelagicgodx"
"5003";"N/A";"JackESC_t";"Канал";"https://t.me/JackESC_t"
"5004";"N/A";"fond_murka";"Канал";"https://t.me/fond_murka"
"5005";"N/A";"lapki_na_dubrovke";"Канал";"https://t.me/lapki_na_dubrovke"
"5006";"N/A";"ribin_good";"Канал";"https://t.me/ribin_good"
"5007";"N/A";"cat_place";"Канал";"https://t.me/cat_place"
"5008";"N/A";"greenpalchikki";"Канал";"https://t.me/greenpalchikki"
"5009";"N/A";"cvetyzubovo";"Канал";"https://t.me/cvetyzubovo"
"5010";"N/A";"sladkiy_son_rybaka";"Канал";"https://t.me/sladkiy_son_rybaka"
"5011";"N/A";"kusgovoryat";"Канал";"https://t.me/kusgovoryat"
"5012";"N/A";"myagkie_lapki_mich";"Канал";"https://t.me/myagkie_lapki_mich"
"5013";"N/A";"sibecoferma";"Канал";"https://t.me/sibecoferma"
"5014";"N/A";"orelandreshka8marta";"Канал";"https://t.me/orelandreshka8marta"
"5015";"N/A";"fabrika_gruntov";"Канал";"https://t.me/fabrika_gruntov"
"5016";"N/A";"dobry_doctora";"Канал";"https://t.me/dobry_doctora"
"5017";"N/A";"sergeinikolaevich30";"Канал";"https://t.me/sergeinikolaevich30"
"5018";"N/A";"kakiunsuni";"Канал";"https://t.me/kakiunsuni"
"5019";"N/A";"dkb_nesushka";"Канал";"https://t.me/dkb_nesushka"
"5020";"N/A";"iwanttogethome_spb";"Канал";"https://t.me/iwanttogethome_spb"
"5021";"N/A";"bonsailab";"Канал";"https://t.me/bonsailab"
"5022";"N/A";"kotinstvo";"Канал";"https://t.me/kotinstvo"
"5023";"N/A";"ZooMax_Dogs_Cats";"Канал";"https://t.me/ZooMax_Dogs_Cats"
"5024";"N/A";"dogexpo";"Канал";"https://t.me/dogexpo"
"5025";"N/A";"groupzevs";"Канал";"https://t.me/groupzevs"
"5026";"N/A";"for_aqua";"Канал";"https://t.me/for_aqua"
"5027";"N/A";"bf_vishe_nos";"Канал";"https://t.me/bf_vishe_nos"
"5028";"N/A";"twogunsibir";"Канал";"https://t.me/twogunsibir"
"5029";"N/A";"shenki_biwerov";"Канал";"https://t.me/shenki_biwerov"
"5030";"N/A";"verete1";"Канал";"https://t.me/verete1"
"5031";"N/A";"priyutshans";"Канал";"https://t.me/priyutshans"
"5032";"N/A";"katzenstreichler";"Канал";"https://t.me/katzenstreichler"
"5033";"N/A";"lina_grin30";"Канал";"https://t.me/lina_grin30"
"5034";"N/A";"Zooferma_konya_Antona";"Канал";"https://t.me/Zooferma_konya_Antona"
"5035";"N/A";"karhulavillage";"Канал";"https://t.me/karhulavillage"
"5036";"N/A";"floraaflora";"Канал";"https://t.me/floraaflora"
"5037";"N/A";"dobryi_yozh";"Канал";"https://t.me/dobryi_yozh"
"5038";"N/A";"minagro38";"Канал";"https://t.me/minagro38"
"5039";"N/A";"larisa_landscape_designer";"Канал";"https://t.me/larisa_landscape_designer"
"5040";"N/A";"sortseedsru";"Канал";"https://t.me/sortseedsru"
"5041";"N/A";"lifebouqet";"Канал";"https://t.me/lifebouqet"
"5042";"N/A";"zuratkul_np";"Канал";"https://t.me/zuratkul_np"
"5043";"N/A";"Afisherman1991";"Канал";"https://t.me/Afisherman1991"
"5044";"N/A";"leboutonflowers";"Канал";"https://t.me/leboutonflowers"
"5045";"N/A";"budnioritovca";"Канал";"https://t.me/budnioritovca"
"5046";"N/A";"orfeireque";"Канал";"https://t.me/orfeireque"
"5047";"N/A";"Martadoma";"Канал";"https://t.me/Martadoma"
"5048";"N/A";"dvoryanskiidom";"Канал";"https://t.me/dvoryanskiidom"
"5049";"N/A";"kjjjjjjnniij";"Канал";"https://t.me/kjjjjjjnniij"
"5050";"N/A";"plants_store";"Канал";"https://t.me/plants_store"
"5051";"N/A";"vlogsobachnika";"Канал";"https://t.me/vlogsobachnika"
"5052";"N/A";"irmaandflowers";"Канал";"https://t.me/irmaandflowers"
"5053";"N/A";"simargl_team";"Канал";"https://t.me/simargl_team"
"5054";"N/A";"svinograd48";"Канал";"https://t.me/svinograd48"
"5055";"N/A";"tyumenfishing";"Канал";"https://t.me/tyumenfishing"
"5056";"N/A";"sobaki_strj";"Канал";"https://t.me/sobaki_strj"
"5057";"N/A";"anestdaria";"Канал";"https://t.me/anestdaria"
"5058";"N/A";"sales_radar";"Канал";"https://t.me/sales_radar"
"5059";"N/A";"demo_claas";"Канал";"https://t.me/demo_claas"
"5060";"N/A";"ebi_flowers";"Канал";"https://t.me/ebi_flowers"
"5061";"N/A";"vltropics";"Канал";"https://t.me/vltropics"
"5062";"N/A";"leoretriver";"Канал";"https://t.me/leoretriver"
"5063";"N/A";"succuyu";"Канал";"https://t.me/succuyu"
"5064";"N/A";"guineapig18";"Канал";"https://t.me/guineapig18"
"5065";"N/A";"veterinarsamara";"Канал";"https://t.me/veterinarsamara"
"5066";"N/A";"snt_u_lesa";"Канал";"https://t.me/snt_u_lesa"
"5067";"N/A";"kamlive41";"Канал";"https://t.me/kamlive41"
"5068";"N/A";"nikita_solovev01";"Канал";"https://t.me/nikita_solovev01"
"5069";"N/A";"cherenochnaya163";"Канал";"https://t.me/cherenochnaya163"
"5070";"N/A";"rybhoznovosti";"Канал";"https://t.me/rybhoznovosti"
"5071";"N/A";"contactevolution";"Канал";"https://t.me/contactevolution"
"5072";"N/A";"vetprosvet_VetEra";"Канал";"https://t.me/vetprosvet_VetEra"
"5073";"N/A";"lynxshadow";"Канал";"https://t.me/lynxshadow"
"5074";"N/A";"horsemarketkld";"Канал";"https://t.me/horsemarketkld"
"5075";"N/A";"livenskoe";"Канал";"https://t.me/livenskoe"
"5076";"N/A";"tompaseki";"Канал";"https://t.me/tompaseki"
"5077";"N/A";"ukrsn24";"Канал";"https://t.me/ukrsn24"
"5078";"N/A";"silastai";"Канал";"https://t.me/silastai"
"5079";"N/A";"geranium_and_violet";"Канал";"https://t.me/geranium_and_violet"
"5080";"N/A";"VeterATV";"Канал";"https://t.me/VeterATV"
"5081";"N/A";"pepsel_dog_sad";"Канал";"https://t.me/pepsel_dog_sad"
"5082";"N/A";"kuti_super_dog";"Канал";"https://t.me/kuti_super_dog"
"5083";"N/A";"korotkova_reptile";"Канал";"https://t.me/korotkova_reptile"
"5084";"N/A";"the_green_lair";"Канал";"https://t.me/the_green_lair"
"5085";"N/A";"nikukuha";"Канал";"https://t.me/nikukuha"
"5086";"N/A";"URALFISHINGPERM";"Канал";"https://t.me/URALFISHINGPERM"
"5087";"N/A";"dom_sad_nt";"Канал";"https://t.me/dom_sad_nt"
"5088";"N/A";"ecologyinside";"Канал";"https://t.me/ecologyinside"
"5089";"N/A";"aquamarine_zoo";"Канал";"https://t.me/aquamarine_zoo"
"5090";"N/A";"sadoviy_centr_lesotorg";"Канал";"https://t.me/sadoviy_centr_lesotorg"
"5091";"N/A";"paulowniaKrasnodar";"Канал";"https://t.me/paulowniaKrasnodar"
"5092";"N/A";"zooAliance";"Канал";"https://t.me/zooAliance"
"5093";"N/A";"shambay97";"Канал";"https://t.me/shambay97"
"5094";"N/A";"Macantss";"Канал";"https://t.me/Macantss"
"5095";"N/A";"zoozashitaserp";"Канал";"https://t.me/zoozashitaserp"
"5096";"N/A";"PUPKemerovo";"Канал";"https://t.me/PUPKemerovo"
"5097";"N/A";"lavandafarm";"Канал";"https://t.me/lavandafarm"
"5098";"N/A";"fcImtb42HdYzOTJi";"Канал";"https://t.me/fcImtb42HdYzOTJi"
"5099";"N/A";"kotiki_priuta";"Канал";"https://t.me/kotiki_priuta"
"5100";"N/A";"labriki";"Канал";"https://t.me/labriki"
"5101";"N/A";"soulmate_spb";"Канал";"https://t.me/soulmate_spb"
"5102";"N/A";"5TZu33iUZb9lYmE6";"Канал";"https://t.me/5TZu33iUZb9lYmE6"
"5103";"N/A";"PP_chennel";"Канал";"https://t.me/PP_chennel"
"5104";"N/A";"luvrem";"Канал";"https://t.me/luvrem"
"5105";"N/A";"taksmania";"Канал";"https://t.me/taksmania"
"5106";"N/A";"tvoyasobakagovorit";"Канал";"https://t.me/tvoyasobakagovorit"
"5107";"N/A";"PO_CLEDAM_DIKOI_PRIRRODbl";"Канал";"https://t.me/PO_CLEDAM_DIKOI_PRIRRODbl"
"5108";"N/A";"fisherman_65";"Канал";"https://t.me/fisherman_65"
"5109";"N/A";"Maltipooland";"Канал";"https://t.me/Maltipooland"
"5110";"N/A";"happygirlsamoed";"Канал";"https://t.me/happygirlsamoed"
"5111";"N/A";"rvsso63";"Канал";"https://t.me/rvsso63"
"5112";"N/A";"ipotekalive_spb";"Канал";"https://t.me/ipotekalive_spb"
"5113";"N/A";"tiny_kitties";"Канал";"https://t.me/tiny_kitties"
"5114";"N/A";"ferrettail";"Канал";"https://t.me/ferrettail"
"5115";"N/A";"soloveva_ira_dogs";"Канал";"https://t.me/soloveva_ira_dogs"
"5116";"N/A";"funfishingteam";"Канал";"https://t.me/funfishingteam"
"5117";"N/A";"hypekotany";"Канал";"https://t.me/hypekotany"
"5118";"N/A";"fishingprim";"Канал";"https://t.me/fishingprim"
"5119";"N/A";"asprus68";"Канал";"https://t.me/asprus68"
"5120";"N/A";"ancordogclub";"Канал";"https://t.me/ancordogclub"
"5121";"N/A";"agrorom_rk";"Канал";"https://t.me/agrorom_rk"
"5122";"N/A";"redhill23";"Канал";"https://t.me/redhill23"
"5123";"N/A";"LyubimoeHobbiCvety_decor";"Канал";"https://t.me/LyubimoeHobbiCvety_decor"
"5124";"N/A";"buisnessbirds";"Канал";"https://t.me/buisnessbirds"
"5125";"N/A";"Rosamania_smr";"Канал";"https://t.me/Rosamania_smr"
"5126";"N/A";"greenme_sale";"Канал";"https://t.me/greenme_sale"
"5127";"N/A";"vetclinicdoctorvet";"Канал";"https://t.me/vetclinicdoctorvet"
"5128";"N/A";"quietplaceplants";"Канал";"https://t.me/quietplaceplants"
"5129";"N/A";"teplichka_market";"Канал";"https://t.me/teplichka_market"
"5130";"N/A";"karachayhorse_association";"Канал";"https://t.me/karachayhorse_association"
"5131";"N/A";"bondarenkoflower";"Канал";"https://t.me/bondarenkoflower"
"5132";"N/A";"plesheevo_lake";"Канал";"https://t.me/plesheevo_lake"
"5133";"N/A";"gmagkz";"Канал";"https://t.me/gmagkz"
"5134";"N/A";"armeyskova";"Канал";"https://t.me/armeyskova"
"5135";"N/A";"zizkonata";"Канал";"https://t.me/zizkonata"
"5136";"N/A";"shiba_tadaima_kennel";"Канал";"https://t.me/shiba_tadaima_kennel"
